run,epoch,train_loss,val_loss
7,36,0.0399044044315815,0.082963727414608
7,37,0.039805613458156586,0.08020181953907013
7,38,0.03886311501264572,0.08403722941875458
7,39,0.03729156777262688,0.08759196102619171
7,40,0.04041695222258568,0.08065538108348846
7,41,0.03768429532647133,0.08971554785966873
7,42,0.03533857688307762,0.07273771613836288
7,43,0.03565864637494087,0.08664710819721222
7,44,0.036081571131944656,0.07646901160478592
7,45,0.0343201719224453,0.07436030358076096
7,46,0.034911368042230606,0.07447314262390137
7,47,0.03445132449269295,0.07879701256752014
7,48,0.03234943747520447,0.07963430881500244
7,49,0.03267022222280502,0.07253026217222214
7,50,0.03201565518975258,0.07911830395460129
7,51,0.031760357320308685,0.07244018465280533
7,52,0.03149854764342308,0.07536051422357559
7,53,0.030970577150583267,0.07621975988149643
7,54,0.03217443823814392,0.06886593997478485
7,55,0.02993636392056942,0.07926588505506516
7,56,0.02912253327667713,0.07437779754400253
7,57,0.030219603329896927,0.0819367915391922
7,58,0.02996775135397911,0.06694504618644714
7,59,0.02936992049217224,0.07745938003063202
7,60,0.029393615201115608,0.07589547336101532
7,61,0.02844860777258873,0.07140479981899261
7,62,0.028228476643562317,0.08640985935926437
7,63,0.027971161529421806,0.0688236802816391
7,64,0.026529662311077118,0.07846610248088837
7,65,0.02682521753013134,0.07604467868804932
7,66,0.026188286021351814,0.06971654295921326
7,67,0.025362351909279823,0.0755649134516716
7,68,0.025890175253152847,0.07515214383602142
7,69,0.025894083082675934,0.07641007006168365
7,70,0.02584805153310299,0.07953562587499619
7,71,0.02502376399934292,0.07579152286052704
7,72,0.026049433276057243,0.0765824168920517
7,73,0.026092419400811195,0.08396463841199875
7,74,0.025003068149089813,0.07487909495830536
7,75,0.02540729194879532,0.0814606323838234
7,76,0.02471027709543705,0.07634890079498291
7,77,0.0247679203748703,0.07323311269283295
7,78,0.024288445711135864,0.07733182609081268
7,79,0.023890431970357895,0.07792595773935318
7,80,0.024250278249382973,0.07459654659032822
7,81,0.023797674104571342,0.08312301337718964
7,82,0.02453899011015892,0.0705249086022377
7,83,0.024411344900727272,0.0821249708533287
7,84,0.02369709685444832,0.07732170075178146
7,85,0.023188000544905663,0.07687494158744812
7,86,0.023325501009821892,0.07637180387973785
7,87,0.023328999057412148,0.07894061505794525
7,88,0.0235398318618536,0.07598209381103516
7,89,0.022918518632650375,0.08122175186872482
7,90,0.022911319509148598,0.07786059379577637
7,91,0.02262181229889393,0.07944472879171371
7,92,0.022401608526706696,0.0831584483385086
7,93,0.022287383675575256,0.07404597103595734
7,94,0.022471105679869652,0.07737350463867188
7,95,0.022210998460650444,0.07825133949518204
7,96,0.02209831215441227,0.077168308198452
7,97,0.02234313264489174,0.07591632008552551
7,98,0.02165193296968937,0.07274423539638519
7,99,0.021618692204356194,0.08256575465202332
7,100,0.02197118103504181,0.07692678272724152
8,1,0.4602210521697998,0.2037571519613266
8,2,0.21044521033763885,0.2910963296890259
8,3,0.1981213390827179,0.24294458329677582
8,4,0.19299353659152985,0.18783916532993317
8,5,0.1723361760377884,0.16699670255184174
8,6,0.15241265296936035,0.16072526574134827
8,7,0.16538730263710022,0.15287667512893677
8,8,0.15176306664943695,0.17615798115730286
8,9,0.13667084276676178,0.18924906849861145
8,10,0.1396191269159317,0.18556632101535797
8,11,0.12695671617984772,0.17335334420204163
8,12,0.11324451863765717,0.16614948213100433
8,13,0.10353031009435654,0.17836354672908783
8,14,0.10399685800075531,0.17804160714149475
8,15,0.08776639401912689,0.16340681910514832
8,16,0.07925190031528473,0.1633608490228653
8,17,0.07436192780733109,0.18488678336143494
8,18,0.07005389034748077,0.1585095226764679
8,19,0.06447029113769531,0.13588184118270874
8,20,0.0611690916121006,0.15703994035720825
8,21,0.061592843383550644,0.15552452206611633
8,22,0.054223380982875824,0.13256439566612244
8,23,0.051833625882864,0.12352170050144196
8,24,0.045702144503593445,0.1341087371110916
8,25,0.04455706477165222,0.13971692323684692
8,26,0.043874990195035934,0.13258187472820282
8,27,0.042436640709638596,0.11498219519853592
8,28,0.04342382028698921,0.12332823872566223
8,29,0.04013754427433014,0.12832096219062805
8,30,0.037045758217573166,0.11360698193311691
8,31,0.0371643602848053,0.11672871559858322
8,32,0.03586787357926369,0.11259640008211136
8,33,0.03266926482319832,0.11687363684177399
8,34,0.033101074397563934,0.104863740503788
8,35,0.03026142530143261,0.11231021583080292
8,36,0.030893251299858093,0.10574135184288025
8,37,0.029971769079566002,0.1100611761212349
8,38,0.028794070705771446,0.10382063686847687
8,39,0.028467683121562004,0.10275755822658539
8,40,0.027303433045744896,0.0899040549993515
8,41,0.027438674122095108,0.09280376136302948
8,42,0.026730742305517197,0.10197363048791885
8,43,0.026128672063350677,0.08968864381313324
8,44,0.025994641706347466,0.0977979376912117
8,45,0.025381309911608696,0.09776006639003754
8,46,0.02498168684542179,0.09975433349609375
8,47,0.025196008384227753,0.09944789856672287
8,48,0.02524678409099579,0.09920885413885117
8,49,0.02425491064786911,0.0969843864440918
8,50,0.02344946563243866,0.09750192612409592
8,51,0.02368239127099514,0.10004578530788422
8,52,0.02358904294669628,0.09103962779045105
8,53,0.022209564223885536,0.09515027701854706
8,54,0.02299039624631405,0.0915442481637001
8,55,0.022365441545844078,0.10037820786237717
8,56,0.02338806912302971,0.09210348129272461
8,57,0.02317870408296585,0.1021527424454689
8,58,0.02257487177848816,0.09021113067865372
8,59,0.022717252373695374,0.09248121827840805
8,60,0.02135179378092289,0.10142140090465546
8,61,0.021522238850593567,0.08515812456607819
8,62,0.02157634310424328,0.09959542006254196
8,63,0.021288186311721802,0.08668089658021927
8,64,0.021268920972943306,0.10361374914646149
8,65,0.021792888641357422,0.09506874531507492
8,66,0.021226204931735992,0.09046807885169983
8,67,0.020199723541736603,0.10216507315635681
8,68,0.020546378567814827,0.08889395743608475
8,69,0.02025800198316574,0.09651028364896774
8,70,0.020134776830673218,0.089898020029068
8,71,0.019949087873101234,0.08859802037477493
8,72,0.02018902450799942,0.09163761138916016
8,73,0.0195497777312994,0.08876175433397293
8,74,0.018955646082758904,0.08693855255842209
8,75,0.01920907199382782,0.09191034734249115
8,76,0.0189533568918705,0.08666204661130905
8,77,0.019579729065299034,0.08973556011915207
8,78,0.018480872735381126,0.0862850695848465
8,79,0.018868569284677505,0.09114640206098557
8,80,0.018024375662207603,0.09293685853481293
8,81,0.018418096005916595,0.08001168817281723
8,82,0.019010942429304123,0.0872427299618721
8,83,0.01857011578977108,0.0826420858502388
8,84,0.018432557582855225,0.08053417503833771
8,85,0.017692971974611282,0.09481318295001984
8,86,0.017837461084127426,0.08951523900032043
8,87,0.018057899549603462,0.08065655827522278
8,88,0.01789640076458454,0.08914485573768616
8,89,0.017248693853616714,0.09302105009555817
8,90,0.017581000924110413,0.07375279814004898
8,91,0.018353691324591637,0.09878925234079361
8,92,0.017421653494238853,0.075825996696949
8,93,0.017296990379691124,0.08748266845941544
8,94,0.016856402158737183,0.08108467608690262
8,95,0.017113715410232544,0.0772763043642044
8,96,0.017572620883584023,0.09817472100257874
8,97,0.01767774671316147,0.06652837991714478
8,98,0.01844327710568905,0.09731054306030273
8,99,0.017098771408200264,0.08198441565036774
8,100,0.016907302662730217,0.08548290282487869
9,1,0.6844300627708435,0.12105310708284378
9,2,0.38484492897987366,0.1527954488992691
9,3,0.2529355585575104,0.2801724672317505
9,4,0.2601986229419708,0.3026776909828186
9,5,0.27426597476005554,0.2261640727519989
9,6,0.2277306318283081,0.16546007990837097
9,7,0.22088274359703064,0.13786503672599792
9,8,0.1973574161529541,0.13043594360351562
9,9,0.1775144785642624,0.14240458607673645
9,10,0.16866597533226013,0.1435767114162445
9,11,0.14634712040424347,0.13422589004039764
9,12,0.13703815639019012,0.12365639954805374
9,13,0.1354859173297882,0.10453135520219803
9,14,0.1125001385807991,0.11650817841291428
9,15,0.12222890555858612,0.10017836093902588
9,16,0.10020318627357483,0.09337833523750305
9,17,0.09818568825721741,0.10027909278869629
9,18,0.10492723435163498,0.08994665741920471
9,19,0.0921858623623848,0.095851831138134
9,20,0.09032630175352097,0.10327877104282379
9,21,0.08039261400699615,0.08387871086597443
9,22,0.07485570758581161,0.08997653424739838
9,23,0.06858891248703003,0.09531056880950928
9,24,0.07512667030096054,0.0811978131532669
9,25,0.07144708186388016,0.08341040462255478
9,26,0.05740782991051674,0.09882953017950058
9,27,0.05596405640244484,0.10349676012992859
9,28,0.058685917407274246,0.08548522740602493
9,29,0.05314260348677635,0.10672979056835175
9,30,0.044160377234220505,0.1167038157582283
9,31,0.04139772802591324,0.11207626014947891
9,32,0.0407729335129261,0.12118304520845413
9,33,0.04054468497633934,0.12523937225341797
9,34,0.03392510488629341,0.10884209722280502
9,35,0.035888634622097015,0.12473763525485992
9,36,0.033472515642642975,0.11834429204463959
9,37,0.03165915235877037,0.11013062298297882
9,38,0.030926162376999855,0.13111960887908936
9,39,0.029919078573584557,0.12155801802873611
9,40,0.026434017345309258,0.12662121653556824
9,41,0.027676068246364594,0.12427102029323578
9,42,0.025377385318279266,0.11490698158740997
9,43,0.02484792470932007,0.1264631450176239
9,44,0.025855403393507004,0.10824821889400482
9,45,0.023936677724123,0.11201487481594086
9,46,0.02504884824156761,0.10745365172624588
9,47,0.023860592395067215,0.110074982047081
9,48,0.02216489054262638,0.09894205629825592
9,49,0.02161306142807007,0.09870453178882599
9,50,0.02281838469207287,0.10882081836462021
9,51,0.021782809868454933,0.10451547801494598
9,52,0.022155430167913437,0.0978066623210907
9,53,0.020607002079486847,0.11347106099128723
9,54,0.021813128143548965,0.09851845353841782
9,55,0.02032928727567196,0.11555889248847961
9,56,0.021114183589816093,0.09524910897016525
9,57,0.019496643915772438,0.11133904755115509
9,58,0.01993005909025669,0.09375374764204025
9,59,0.01958705671131611,0.10826975852251053
9,60,0.020785460248589516,0.09484409540891647
9,61,0.02049385756254196,0.10751310735940933
9,62,0.019412580877542496,0.08963597565889359
9,63,0.01887158490717411,0.11151128262281418
9,64,0.019096195697784424,0.09935677796602249
9,65,0.01828938163816929,0.09795404970645905
9,66,0.019068030640482903,0.09180557727813721
9,67,0.019384896382689476,0.1178024485707283
9,68,0.020009629428386688,0.08129154145717621
9,69,0.01972537487745285,0.10906337201595306
9,70,0.019467106088995934,0.08083140850067139
9,71,0.01882500946521759,0.09544829279184341
9,72,0.018439527601003647,0.09494437277317047
9,73,0.017214732244610786,0.09042970091104507
9,74,0.01704993285238743,0.09473587572574615
9,75,0.017267508432269096,0.09336279332637787
9,76,0.017122158780694008,0.09313512593507767
9,77,0.016811218112707138,0.09977588802576065
9,78,0.0173050444573164,0.0834561139345169
9,79,0.016935305669903755,0.1039048358798027
9,80,0.016946695744991302,0.08245774358510971
9,81,0.016974354162812233,0.09582536667585373
9,82,0.017438339069485664,0.07798243314027786
9,83,0.01708882488310337,0.08538608253002167
9,84,0.016154998913407326,0.09353595227003098
9,85,0.016174258664250374,0.09370103478431702
9,86,0.016487129032611847,0.09490132331848145
9,87,0.016199279576539993,0.09649302065372467
9,88,0.01618257910013199,0.09279587864875793
9,89,0.015393662266433239,0.08795436471700668
9,90,0.016007421538233757,0.08582953363656998
9,91,0.015861792489886284,0.08796515315771103
9,92,0.015285936184227467,0.08610697090625763
9,93,0.015939678996801376,0.08463755995035172
9,94,0.014783910475671291,0.08615507185459137
9,95,0.014996711164712906,0.08661364018917084
9,96,0.014974890276789665,0.07927700132131577
9,97,0.015389245003461838,0.09947628527879715
9,98,0.01572803407907486,0.0795404240489006
9,99,0.015000312589108944,0.09243185073137283
9,100,0.0153517946600914,0.0798867866396904
10,1,0.5896062254905701,0.1887691617012024
10,2,0.3577304780483246,0.24485045671463013
10,3,0.2730623781681061,0.29760709404945374
10,4,0.2944711446762085,0.2697839140892029
10,5,0.2471727579832077,0.2051440179347992
10,6,0.27723556756973267,0.15376132726669312
10,7,0.21165362000465393,0.13247497379779816
10,8,0.19861242175102234,0.12931331992149353
10,9,0.17921127378940582,0.1359432488679886
10,10,0.18556097149848938,0.152753084897995
10,11,0.16383206844329834,0.1558738648891449
10,12,0.16786088049411774,0.1564435511827469
10,13,0.15869398415088654,0.14822980761528015
10,14,0.17078152298927307,0.12197805196046829
10,15,0.1683957576751709,0.1284748911857605
10,16,0.14430736005306244,0.15411275625228882
10,17,0.11104827374219894,0.14076219499111176
10,18,0.1067495346069336,0.14534065127372742
10,19,0.1148853674530983,0.14268450438976288
10,20,0.10348869115114212,0.15260140597820282
10,21,0.09398164600133896,0.1744733303785324
10,22,0.07428466528654099,0.13547343015670776
10,23,0.07259856164455414,0.16966988146305084
10,24,0.06131025776267052,0.16520385444164276
10,25,0.05734637752175331,0.17224130034446716
10,26,0.05371883884072304,0.1807340681552887
10,27,0.04910362511873245,0.16521085798740387
10,28,0.04338762164115906,0.15801602602005005
10,29,0.04548739269375801,0.15689782798290253
10,30,0.042187176644802094,0.15694235265254974
10,31,0.039434418082237244,0.15827764570713043
10,32,0.03827304393053055,0.14759570360183716
10,33,0.035820767283439636,0.15934059023857117
10,34,0.03473898395895958,0.15137608349323273
10,35,0.03352342173457146,0.14720572531223297
10,36,0.03282681852579117,0.14710873365402222
10,37,0.02885320596396923,0.1352083683013916
10,38,0.02925357222557068,0.13905130326747894
10,39,0.02763417176902294,0.13686247169971466
10,40,0.029891762882471085,0.13439247012138367
10,41,0.02700013853609562,0.12335757166147232
10,42,0.026333767920732498,0.12466010451316833
10,43,0.026698995381593704,0.12022025883197784
10,44,0.0268146600574255,0.11232353746891022
10,45,0.024384381249547005,0.11696841567754745
10,46,0.025213485583662987,0.10909238457679749
10,47,0.022341277450323105,0.12113191932439804
10,48,0.023759225383400917,0.10131331533193588
10,49,0.024255167692899704,0.11369821429252625
10,50,0.022634640336036682,0.11072199046611786
10,51,0.02236935682594776,0.10645903646945953
10,52,0.02149798534810543,0.1071392372250557
10,53,0.021633727476000786,0.10648126900196075
10,54,0.02142907679080963,0.10086694359779358
10,55,0.02122916653752327,0.08824460208415985
10,56,0.02247692458331585,0.11505880206823349
10,57,0.020980341359972954,0.0990893542766571
10,58,0.020813044160604477,0.10766073316335678
10,59,0.020135000348091125,0.08837689459323883
10,60,0.02123500593006611,0.09682384133338928
10,61,0.019308585673570633,0.09476804733276367
10,62,0.019994229078292847,0.09871809929609299
10,63,0.019183047115802765,0.08842803537845612
10,64,0.01988399587571621,0.09087187796831131
10,65,0.019495269283652306,0.09273441135883331
10,66,0.01941876858472824,0.08174162358045578
10,67,0.020310387015342712,0.08594083040952682
10,68,0.018599029630422592,0.08202521502971649
10,69,0.01901441253721714,0.08957205712795258
10,70,0.018971463665366173,0.08721885085105896
10,71,0.018762240186333656,0.08544829487800598
10,72,0.01806231215596199,0.092130646109581
10,73,0.019719716161489487,0.0722527876496315
10,74,0.018530631437897682,0.09026824682950974
10,75,0.01786212995648384,0.08088625967502594
10,76,0.017729729413986206,0.08803713321685791
10,77,0.017490481957793236,0.0791245773434639
10,78,0.01768542267382145,0.0878315269947052
10,79,0.017107440158724785,0.07341091334819794
10,80,0.01790313795208931,0.09814826399087906
10,81,0.017718488350510597,0.07908614724874496
10,82,0.017754128202795982,0.0929715484380722
10,83,0.01702607423067093,0.0816015750169754
10,84,0.016463911160826683,0.08662037551403046
10,85,0.01680503413081169,0.08844935894012451
10,86,0.016326436772942543,0.08990328758955002
10,87,0.01635129190981388,0.08722332119941711
10,88,0.016554955393075943,0.07985314726829529
10,89,0.017690509557724,0.09338069707155228
10,90,0.017001062631607056,0.07822486758232117
10,91,0.016417888924479485,0.09048733115196228
10,92,0.016127869486808777,0.07978793978691101
10,93,0.0160810649394989,0.09385280311107635
10,94,0.016484133899211884,0.08047667890787125
10,95,0.015517559833824635,0.08874525874853134
10,96,0.015513598918914795,0.07445936650037766
10,97,0.016694750636816025,0.09988632053136826
10,98,0.01652759313583374,0.07633980363607407
10,99,0.015597556717693806,0.08909904956817627
10,100,0.015621578320860863,0.08389950543642044
